a1,m55,3340,1932,mahmut
t9,m111,3941,1961,deniz
v2,m298,24,1935,kerem
a1,m12,411,1937,mahmut
u75,m99,7387,1833,berk
v86,m97,6276,1952,mustafa
a4,m34,6272,1908,osman
b19,m67,8960,1884,mehmet
b2,m99,5764,1956,veli
l12,m99,6042,1965,ali
a4,m34,6272,1868,osman
u75,m97,7161,2000,berk
a1,m131,7329,1970,mahmut
t9,m34,3067,1812,deniz
a4,m67,6030,1898,osman
u75,m148,9258,1946,berk
a4,m43,4436,1950,osman
a4,m78,4736,1895,osman
k12,m67,2546,1840,umut
a4,m34,6272,1873,osman
v2,m55,7182,1868,kerem
k12,m97,7221,1872,umut
v2,m55,7182,1836,kerem
a4,m97,6781,1821,osman
a4,m55,8917,1836,osman
v2,m78,7360,1873,kerem
b19,m187,9999,1883,mehmet
t9,m148,532,1954,deniz
v2,m42,6599,1910,kerem
a1,m99,6518,1833,mahmut
a1,m67,2144,1999,mahmut
u75,m67,3325,1962,berk
a4,m55,8917,1932,osman
v86,m34,5016,1917,mustafa
b19,m148,1843,1901,mehmet
b19,m12,7093,1978,mehmet
a1,m131,7329,1932,mahmut
a1,m298,3319,1821,mahmut
a1,m43,1143,1987,mahmut
l12,m55,3786,1884,ali
l12,m34,3269,1952,ali
v86,m298,8435,1812,mustafa
t9,m187,6052,2013,deniz
b19,m298,4717,1970,mehmet
v86,m198,970,1882,mustafa
a4,m43,4436,1999,osman
u75,m55,3904,1950,berk
a1,m97,271,1882,mahmut
u75,m298,5597,1917,berk
v86,m111,1383,1834,mustafa
a1,m298,3319,1986,mahmut
v86,m298,8435,1964,mustafa
t9,m43,794,1992,deniz
t9,m78,357,1890,deniz
b2,m97,5440,1834,veli
b2,m42,8758,1911,veli
v2,m55,7182,2014,kerem
k12,m131,7345,1961,umut
v2,m55,7182,1952,kerem
b2,m148,9438,1895,veli
b2,m43,8130,1821,veli
b19,m42,9971,1910,mehmet
k12,m148,1893,1952,umut
t9,m43,794,1952,deniz
b19,m34,1879,1837,mehmet
a4,m198,3956,1964,osman
v2,m67,7101,1951,kerem
k12,m148,1893,1935,umut
k12,m34,2889,1883,umut
b19,m55,9812,1919,mehmet
v86,m187,1525,1995,mustafa
v86,m97,6276,1956,mustafa
b19,m111,4428,1868,mehmet
v2,m111,2874,1999,kerem
b19,m198,4169,1872,mehmet
b2,m55,5009,1952,veli
t9,m131,6399,1937,deniz
k12,m97,7221,1858,umut
k12,m55,844,1873,umut
k12,m78,8069,1901,umut
a4,m148,936,1961,osman
b2,m187,6324,1985,veli
l12,m78,356,1851,ali
b2,m111,4680,1851,veli
b19,m43,4599,2002,mehmet
a4,m187,4651,2008,osman
k12,m34,2889,1967,umut
t9,m43,794,1956,deniz
b2,m148,9438,1838,veli
u75,m99,7387,2014,berk
k12,m55,844,1992,umut
t9,m55,1402,1932,deniz
v86,m55,972,1821,mustafa
u75,m42,512,2002,berk
a4,m55,8917,1951,osman
a1,m78,6353,2016,mahmut
b19,m42,9971,1908,mehmet
a1,m78,6353,1883,mahmut
a4,m97,6781,1945,osman
k12,m111,3461,1877,umut
a1,m42,1156,2019,mahmut
u75,m97,7161,2002,berk
l12,m43,4735,1954,ali
a1,m198,6349,1873,mahmut
t9,m298,4831,2002,deniz
t9,m34,3067,2003,deniz
a1,m55,3340,1883,mahmut
v2,m99,7398,2014,kerem
k12,m99,8391,1919,umut
a1,m43,1143,1826,mahmut
b2,m78,7562,1818,veli
a1,m298,3319,1853,mahmut
u75,m298,5597,1857,berk
v86,m34,5016,1961,mustafa
b19,m298,4717,1877,mehmet
l12,m298,6507,1840,ali
b2,m12,2553,1944,veli
b19,m97,6423,1955,mehmet
a4,m78,4736,1834,osman
a1,m42,1156,1837,mahmut
v86,m55,972,1837,mustafa
t9,m131,6399,1952,deniz
k12,m187,6845,1853,umut
b2,m298,2283,1964,veli
k12,m67,2546,1935,umut
v2,m111,2874,1956,kerem
u75,m12,5612,1858,berk
l12,m34,3269,1838,ali
b2,m198,1193,1842,veli
v86,m67,7863,1951,mustafa
v2,m187,9645,1959,kerem
l12,m99,6042,1896,ali
k12,m43,5972,1873,umut
v86,m131,7440,1857,mustafa
k12,m42,1238,1954,umut
t9,m43,794,2014,deniz
u75,m43,4750,1857,berk
t9,m55,1402,1889,deniz
a4,m78,4736,1932,osman
l12,m187,2452,2019,ali
a4,m131,4222,1883,osman
v86,m131,7440,2014,mustafa
v2,m298,24,1992,kerem
v2,m148,8361,1838,kerem
v86,m187,1525,1872,mustafa
b2,m99,5764,1952,veli
k12,m131,7345,1840,umut
u75,m99,7387,1884,berk
v86,m78,8761,2013,mustafa
b2,m42,8758,1838,veli
a4,m298,91,2016,osman
k12,m43,5972,1935,umut
v2,m198,7287,1939,kerem
b19,m42,9971,1834,mehmet
u75,m131,3630,2013,berk
k12,m111,3461,1946,umut
a1,m78,6353,2019,mahmut
l12,m111,1422,1951,ali
l12,m99,6042,1929,ali
b19,m42,9971,2019,mehmet
v2,m148,8361,1854,kerem
b2,m187,6324,1857,veli
k12,m111,3461,1908,umut
b2,m111,4680,1978,veli
b19,m298,4717,2008,mehmet
b2,m187,6324,1917,veli
b19,m34,1879,1992,mehmet
l12,m78,356,1899,ali
u75,m55,3904,1956,berk
b2,m187,6324,1958,veli
u75,m187,7486,1908,berk
t9,m67,2322,1821,deniz
u75,m198,832,1924,berk
k12,m67,2546,1853,umut
u75,m97,7161,1987,berk
l12,m43,4735,1937,ali
v86,m298,8435,1826,mustafa
u75,m198,832,1987,berk
u75,m42,512,1967,berk
l12,m43,4735,1901,ali
t9,m198,6013,1999,deniz
l12,m131,3037,1821,ali
u75,m111,9951,1951,berk
v2,m43,1213,2000,kerem
v86,m67,7863,1987,mustafa
a4,m298,91,1946,osman
b2,m67,2250,1854,veli
b2,m148,9438,1842,veli
b19,m43,4599,1890,mehmet
k12,m43,5972,2003,umut
b19,m111,4428,1812,mehmet
u75,m42,512,1950,berk
u75,m12,5612,1854,berk
l12,m12,8996,1872,ali
u75,m67,3325,1959,berk
a1,m111,2138,1836,mahmut
u75,m67,3325,1898,berk
b2,m78,7562,2002,veli
b19,m298,4717,1886,mehmet
k12,m43,5972,1910,umut
b19,m111,4428,1898,mehmet
u75,m198,832,1908,berk
a4,m97,6781,1883,osman
t9,m55,1402,1883,deniz
b19,m42,9971,2008,mehmet
u75,m131,3630,1910,berk
b19,m67,8960,1853,mehmet
a4,m12,7406,1942,osman
u75,m67,3325,1821,berk
a1,m198,6349,1812,mahmut
k12,m42,1238,1917,umut
a1,m42,1156,1908,mahmut
v86,m99,533,1995,mustafa
v2,m42,6599,1992,kerem
u75,m111,9951,1946,berk
a1,m187,1351,1961,mahmut
b2,m78,7562,1889,veli
b2,m67,2250,1830,veli
t9,m187,6052,1851,deniz
t9,m99,8161,1898,deniz
v86,m111,1383,1952,mustafa
a1,m187,1351,1886,mahmut
l12,m97,4510,1840,ali
u75,m67,3325,1858,berk
v86,m99,533,1882,mustafa
a1,m12,411,1999,mahmut
v2,m131,8570,1908,kerem
a1,m148,976,2019,mahmut
b2,m111,4680,1899,veli
k12,m34,2889,1985,umut
l12,m148,5398,1830,ali
l12,m42,9551,1854,ali
a1,m34,3335,1858,mahmut
b2,m78,7562,1827,veli
b2,m298,2283,1932,veli
v86,m67,7863,1858,mustafa
a4,m148,936,1932,osman
a4,m55,8917,1873,osman
a1,m99,6518,1924,mahmut
a4,m97,6781,1837,osman
v86,m12,7874,1842,mustafa
b2,m198,1193,1992,veli
l12,m99,6042,1889,ali
k12,m99,8391,1812,umut
v86,m43,3812,1818,mustafa
a1,m111,2138,1877,mahmut
a1,m97,271,1838,mahmut
u75,m298,5597,1853,berk
u75,m198,832,1840,berk
b19,m43,4599,1945,mehmet
u75,m99,7387,1838,berk
b19,m43,4599,1877,mehmet
a4,m148,936,1830,osman
b2,m198,1193,1954,veli
u75,m99,7387,1951,berk
k12,m67,2546,1830,umut
a4,m78,4736,1951,osman
k12,m12,1494,1895,umut
u75,m43,4750,2003,berk
b2,m12,2553,2016,veli
l12,m111,1422,1932,ali
k12,m111,3461,1950,umut
b2,m34,6004,1854,veli
b2,m131,6517,1967,veli
t9,m78,357,1853,deniz
k12,m198,2680,1882,umut
u75,m12,5612,1958,berk
a1,m298,3319,1936,mahmut
a4,m78,4736,1961,osman
v2,m55,7182,1964,kerem
l12,m198,5687,2016,ali
l12,m111,1422,1950,ali
k12,m42,1238,1935,umut
b2,m67,2250,1896,veli
b19,m12,7093,1955,mehmet
a1,m187,1351,1944,mahmut
v86,m78,8761,1857,mustafa
b19,m148,1843,2013,mehmet
l12,m12,8996,1942,ali
v2,m55,7182,1872,kerem
v86,m131,7440,1868,mustafa
v86,m198,970,2014,mustafa
a1,m97,271,1842,mahmut
a4,m187,4651,1890,osman
a1,m198,6349,1899,mahmut
b2,m55,5009,1999,veli
u75,m42,512,1826,berk
b19,m43,4599,1992,mehmet
k12,m198,2680,1889,umut
t9,m34,3067,1882,deniz
u75,m131,3630,1895,berk
v2,m42,6599,1954,kerem
v86,m42,4409,1858,mustafa
l12,m148,5398,1924,ali
b2,m12,2553,1889,veli
k12,m111,3461,1890,umut
u75,m131,3630,1987,berk
b2,m298,2283,1858,veli
b19,m187,9999,1985,mehmet
l12,m12,8996,1834,ali
v2,m298,24,1919,kerem
u75,m187,7486,1924,berk
l12,m55,3786,1908,ali
u75,m187,7486,1945,berk
a4,m42,3546,2013,osman
l12,m43,4735,1838,ali
k12,m43,5972,1956,umut
k12,m131,7345,1821,umut
b19,m12,7093,1956,mehmet
l12,m55,3786,1827,ali
k12,m78,8069,1812,umut
b19,m43,4599,1851,mehmet
u75,m12,5612,1936,berk
u75,m43,4750,1827,berk
b2,m97,5440,1873,veli
b2,m131,6517,1898,veli
b2,m131,6517,1868,veli
a1,m42,1156,1946,mahmut
t9,m97,6355,1827,deniz
l12,m97,4510,1901,ali
a4,m55,8917,1929,osman
a1,m34,3335,1910,mahmut
u75,m187,7486,1964,berk
k12,m298,81,1899,umut
t9,m34,3067,1956,deniz
b2,m43,8130,1956,veli
a4,m111,1461,1834,osman
v2,m298,24,2016,kerem
b19,m78,4679,1898,mehmet
b2,m298,2283,1956,veli
a4,m67,6030,1967,osman
l12,m55,3786,2003,ali
k12,m34,2889,1946,umut
a1,m131,7329,2002,mahmut
v86,m12,7874,1946,mustafa
b2,m148,9438,1899,veli
v2,m97,3541,1935,kerem
a1,m78,6353,1932,mahmut
b19,m187,9999,1834,mehmet
k12,m298,81,1992,umut
u75,m148,9258,2008,berk
a4,m148,936,1937,osman
b2,m198,1193,1910,veli
k12,m55,844,1932,umut
a4,m97,6781,1840,osman
u75,m148,9258,1956,berk
u75,m55,3904,1818,berk
b2,m42,8758,1812,veli
v2,m148,8361,1886,kerem
l12,m111,1422,1965,ali
b2,m42,8758,1834,veli
v86,m43,3812,1899,mustafa
v86,m111,1383,1946,mustafa
a4,m67,6030,1889,osman
a1,m55,3340,2000,mahmut
k12,m12,1494,1919,umut
a4,m67,6030,1854,osman
a1,m111,2138,1929,mahmut
a1,m42,1156,1877,mahmut
a1,m131,7329,1961,mahmut
l12,m111,1422,1987,ali
b19,m97,6423,2008,mehmet
l12,m131,3037,2008,ali
v2,m12,6057,1853,kerem
a4,m131,4222,1889,osman
t9,m67,2322,1885,deniz
a1,m97,271,1884,mahmut
a1,m34,3335,1945,mahmut
a1,m42,1156,1899,mahmut
t9,m34,3067,1917,deniz
b19,m198,4169,1890,mehmet
v86,m34,5016,1970,mustafa
v2,m43,1213,1885,kerem
t9,m298,4831,1992,deniz
k12,m78,8069,2000,umut
b2,m78,7562,1837,veli
b2,m12,2553,1939,veli
v2,m34,3802,1884,kerem
a4,m187,4651,1854,osman
u75,m131,3630,1995,berk
l12,m131,3037,1932,ali
l12,m42,9551,1898,ali
l12,m111,1422,1995,ali
b19,m42,9971,1937,mehmet
b2,m67,2250,1890,veli
v2,m187,9645,1978,kerem
l12,m42,9551,1821,ali
u75,m78,2585,1986,berk
t9,m198,6013,1959,deniz
k12,m187,6845,1995,umut
a4,m55,8917,1857,osman
a4,m78,4736,1992,osman
b19,m111,4428,1858,mehmet
k12,m55,844,1970,umut
u75,m55,3904,2002,berk
k12,m148,1893,1932,umut
b2,m97,5440,1853,veli
l12,m198,5687,1834,ali
a1,m78,6353,2014,mahmut
b2,m298,2283,1818,veli
v2,m34,3802,1899,kerem
v2,m34,3802,1959,kerem
v86,m187,1525,1959,mustafa
a1,m97,271,1929,mahmut
k12,m42,1238,1959,umut
k12,m67,2546,1917,umut
l12,m131,3037,1964,ali
b19,m298,4717,1889,mehmet
k12,m198,2680,1901,umut
a4,m78,4736,1901,osman
a1,m131,7329,1919,mahmut
b2,m97,5440,1830,veli
t9,m12,9685,1884,deniz
u75,m67,3325,1911,berk
b19,m67,8960,1959,mehmet
b2,m67,2250,1955,veli
t9,m34,3067,1821,deniz
k12,m78,8069,1836,umut
v2,m67,7101,1836,kerem
a4,m131,4222,1920,osman
a4,m198,3956,1967,osman
a1,m78,6353,1877,mahmut
a4,m131,4222,1961,osman
l12,m12,8996,1858,ali
l12,m55,3786,1896,ali
v2,m34,3802,1955,kerem
a1,m298,3319,2016,mahmut
a4,m99,1851,2019,osman
u75,m42,512,1924,berk
u75,m97,7161,1826,berk
a1,m99,6518,1939,mahmut
l12,m55,3786,1985,ali
k12,m298,81,1965,umut
v2,m298,24,1889,kerem
b2,m198,1193,1967,veli
b19,m43,4599,1999,mehmet
k12,m55,844,1924,umut
b19,m12,7093,1901,mehmet
a4,m111,1461,1882,osman
a4,m198,3956,1854,osman
a4,m12,7406,1899,osman
a4,m42,3546,1967,osman
b2,m42,8758,1818,veli
k12,m42,1238,1932,umut
u75,m55,3904,1889,berk
b2,m43,8130,2013,veli
a4,m148,936,1995,osman
a4,m34,6272,1999,osman
v2,m148,8361,1885,kerem
l12,m67,8862,1959,ali
a1,m198,6349,1987,mahmut
a1,m298,3319,1889,mahmut
u75,m42,512,1999,berk
l12,m97,4510,2016,ali
b19,m67,8960,1836,mehmet
b2,m187,6324,2008,veli
v86,m131,7440,2013,mustafa
a4,m67,6030,1821,osman
v2,m131,8570,1901,kerem
a4,m148,936,1853,osman
l12,m298,6507,1838,ali
a1,m148,976,1952,mahmut
b2,m43,8130,1965,veli
v86,m42,4409,1945,mustafa
b19,m298,4717,1917,mehmet
a4,m78,4736,1986,osman
v2,m42,6599,1967,kerem
t9,m42,4782,1818,deniz
l12,m55,3786,1932,ali
k12,m148,1893,1818,umut
k12,m78,8069,1826,umut
u75,m111,9951,1889,berk
v86,m34,5016,1985,mustafa
a4,m34,6272,1890,osman
b19,m34,1879,1951,mehmet
k12,m42,1238,2000,umut
l12,m99,6042,1873,ali
v2,m187,9645,1834,kerem
a1,m187,1351,1908,mahmut
v2,m67,7101,1853,kerem
v2,m298,24,1830,kerem
l12,m187,2452,1939,ali
a4,m55,8917,1950,osman
a1,m43,1143,1954,mahmut
t9,m42,4782,1986,deniz
l12,m111,1422,1877,ali
a4,m55,8917,1937,osman
v86,m131,7440,1978,mustafa
k12,m97,7221,1929,umut
b19,m34,1879,1882,mehmet
t9,m131,6399,1956,deniz
b2,m34,6004,1946,veli
b2,m43,8130,1935,veli
a1,m111,2138,1830,mahmut
a1,m55,3340,1919,mahmut
v86,m55,972,1924,mustafa
v2,m78,7360,1986,kerem
a4,m187,4651,1932,osman
l12,m148,5398,1929,ali
k12,m34,2889,1945,umut
t9,m298,4831,1886,deniz
k12,m12,1494,1834,umut
l12,m198,5687,1884,ali
t9,m34,3067,1857,deniz
v86,m67,7863,1924,mustafa
k12,m198,2680,1970,umut
a1,m43,1143,2016,mahmut
t9,m78,357,1952,deniz
b2,m198,1193,1877,veli
v2,m12,6057,1951,kerem
t9,m42,4782,1883,deniz
a1,m34,3335,1955,mahmut
a1,m99,6518,1886,mahmut
u75,m298,5597,1883,berk
a1,m131,7329,1920,mahmut
u75,m55,3904,1952,berk
a4,m298,91,2002,osman
u75,m67,3325,1830,berk
l12,m97,4510,1944,ali
a4,m97,6781,1827,osman
b19,m67,8960,1929,mehmet
l12,m42,9551,1956,ali
b2,m78,7562,1929,veli
b2,m111,4680,1889,veli
v2,m298,24,1873,kerem
v2,m131,8570,1896,kerem
a4,m148,936,2016,osman
a1,m78,6353,1896,mahmut
k12,m43,5972,1899,umut
k12,m12,1494,1842,umut
a1,m55,3340,1821,mahmut
t9,m43,794,1917,deniz
l12,m34,3269,1908,ali
v2,m42,6599,1965,kerem
a4,m97,6781,1985,osman
v2,m131,8570,1962,kerem
a4,m34,6272,1818,osman
u75,m198,832,1885,berk
a1,m111,2138,1942,mahmut
u75,m67,3325,1929,berk
a1,m148,976,1935,mahmut
b2,m12,2553,1873,veli
b2,m148,9438,1868,veli
u75,m131,3630,2003,berk
b2,m111,4680,1961,veli
a1,m67,2144,1995,mahmut
k12,m12,1494,1838,umut
b2,m78,7562,1882,veli
v86,m99,533,1830,mustafa
u75,m42,512,1883,berk
v2,m97,3541,1857,kerem
l12,m12,8996,1877,ali
b19,m111,4428,1962,mehmet
b2,m148,9438,1834,veli
b2,m99,5764,1950,veli
k12,m12,1494,2013,umut
l12,m111,1422,1858,ali
a4,m97,6781,1937,osman
a1,m187,1351,1917,mahmut
a4,m42,3546,1833,osman
b19,m198,4169,1857,mehmet
v86,m131,7440,1826,mustafa
b19,m148,1843,1955,mehmet
b19,m55,9812,1959,mehmet
t9,m187,6052,1995,deniz
t9,m99,8161,1899,deniz
a1,m43,1143,1834,mahmut
u75,m99,7387,1854,berk
a4,m78,4736,1950,osman
v2,m298,24,2000,kerem
a1,m187,1351,1962,mahmut
t9,m131,6399,1911,deniz
u75,m298,5597,1919,berk
b2,m34,6004,2013,veli
a4,m148,936,1952,osman
a4,m97,6781,2003,osman
b2,m78,7562,1884,veli
b2,m34,6004,1995,veli
a1,m111,2138,1985,mahmut
t9,m187,6052,1854,deniz
t9,m42,4782,1955,deniz
b19,m12,7093,1937,mehmet
v2,m67,7101,1837,kerem
v86,m97,6276,1873,mustafa
a4,m111,1461,2000,osman
u75,m42,512,1854,berk
b19,m12,7093,1952,mehmet
a4,m187,4651,1899,osman
v86,m67,7863,1954,mustafa
u75,m55,3904,1911,berk
l12,m148,5398,1964,ali
k12,m148,1893,1945,umut
u75,m148,9258,1873,berk
a1,m67,2144,1961,mahmut
v86,m198,970,1833,mustafa
b2,m12,2553,1937,veli
v2,m55,7182,1854,kerem
l12,m67,8862,2016,ali
t9,m148,532,1939,deniz
b19,m131,2856,1919,mehmet
l12,m99,6042,1877,ali
b2,m97,5440,2002,veli
v2,m111,2874,2000,kerem
a4,m34,6272,1955,osman
v86,m298,8435,1952,mustafa
v2,m99,7398,1986,kerem
a4,m187,4651,1987,osman
k12,m148,1893,1842,umut
u75,m43,4750,1873,berk
l12,m42,9551,2016,ali
b2,m42,8758,1959,veli
l12,m78,356,1936,ali
v2,m67,7101,1954,kerem
a1,m78,6353,1985,mahmut
l12,m187,2452,1899,ali
u75,m298,5597,2002,berk
v2,m12,6057,1952,kerem
b19,m67,8960,1919,mehmet
k12,m78,8069,1962,umut
b19,m97,6423,1964,mehmet
t9,m42,4782,1959,deniz
l12,m298,6507,1939,ali
a1,m43,1143,2000,mahmut
l12,m131,3037,1956,ali
v86,m198,970,1883,mustafa
t9,m131,6399,1978,deniz
b19,m97,6423,1873,mehmet
l12,m97,4510,2008,ali
u75,m298,5597,1837,berk
u75,m298,5597,1858,berk
b2,m67,2250,2000,veli
a1,m148,976,1987,mahmut
k12,m78,8069,1992,umut
b2,m298,2283,1882,veli
l12,m198,5687,2002,ali
l12,m148,5398,1885,ali
u75,m99,7387,1932,berk
a4,m97,6781,1826,osman
v86,m34,5016,2014,mustafa
u75,m298,5597,1937,berk
a4,m298,91,1899,osman
v86,m97,6276,1834,mustafa
a4,m55,8917,1970,osman
t9,m148,532,2013,deniz
b2,m42,8758,1936,veli
k12,m42,1238,1853,umut
v86,m131,7440,1901,mustafa
a1,m131,7329,1890,mahmut
k12,m42,1238,1985,umut
k12,m111,3461,1935,umut
k12,m67,2546,1838,umut
a1,m67,2144,1882,mahmut
b19,m43,4599,1946,mehmet
b2,m67,2250,1936,veli
a4,m131,4222,1895,osman
k12,m111,3461,1896,umut
b19,m67,8960,1834,mehmet
k12,m34,2889,1872,umut
t9,m55,1402,2019,deniz
a1,m131,7329,1827,mahmut
l12,m99,6042,1899,ali
l12,m97,4510,2002,ali
v2,m99,7398,1840,kerem
a4,m131,4222,1986,osman
b2,m298,2283,1901,veli
t9,m298,4831,1868,deniz
v86,m148,476,1956,mustafa
v86,m131,7440,1840,mustafa
v86,m42,4409,2000,mustafa
u75,m43,4750,1840,berk
b2,m42,8758,1908,veli
a4,m43,4436,2008,osman
b19,m99,6921,1965,mehmet
b19,m12,7093,1911,mehmet
l12,m12,8996,1955,ali
l12,m198,5687,1995,ali
t9,m187,6052,1818,deniz
b2,m12,2553,1970,veli
t9,m131,6399,1872,deniz
a1,m43,1143,2008,mahmut
b2,m34,6004,1895,veli
b2,m198,1193,1995,veli
v86,m298,8435,1838,mustafa
a1,m298,3319,2008,mahmut
a4,m42,3546,1851,osman
v2,m55,7182,1898,kerem
l12,m187,2452,1920,ali
a4,m34,6272,1882,osman
v86,m43,3812,1985,mustafa
a4,m97,6781,1858,osman
a4,m131,4222,1826,osman
v2,m42,6599,1826,kerem
a4,m34,6272,1952,osman
v2,m12,6057,1812,kerem
a4,m42,3546,2000,osman
a4,m131,4222,1985,osman
b19,m198,4169,1937,mehmet
v86,m198,970,1945,mustafa
l12,m78,356,1942,ali
v86,m67,7863,1978,mustafa
v2,m99,7398,2013,kerem
k12,m111,3461,1883,umut
t9,m97,6355,1964,deniz
v2,m187,9645,2008,kerem
a1,m298,3319,1886,mahmut
k12,m298,81,1889,umut
b19,m42,9971,1935,mehmet
v86,m55,972,1961,mustafa
t9,m55,1402,1942,deniz
t9,m78,357,1962,deniz
a1,m187,1351,1838,mahmut
u75,m99,7387,1840,berk
a4,m111,1461,1964,osman
b2,m187,6324,1946,veli
b19,m55,9812,1985,mehmet
v86,m97,6276,1950,mustafa
v86,m67,7863,1883,mustafa
v86,m99,533,1939,mustafa
v2,m12,6057,1987,kerem
b19,m55,9812,1955,mehmet
u75,m55,3904,1967,berk
a1,m111,2138,1945,mahmut
b2,m187,6324,1889,veli
l12,m148,5398,2019,ali
b19,m97,6423,1857,mehmet
k12,m298,81,1872,umut
a1,m67,2144,1836,mahmut
a4,m111,1461,1877,osman
t9,m12,9685,1827,deniz
b19,m298,4717,1872,mehmet
k12,m111,3461,2000,umut
t9,m99,8161,1886,deniz
u75,m99,7387,1872,berk
k12,m99,8391,1917,umut
v86,m148,476,1999,mustafa
u75,m111,9951,1877,berk
v86,m34,5016,1889,mustafa
a4,m12,7406,1908,osman
a4,m148,936,1935,osman
b19,m55,9812,2014,mehmet
b2,m42,8758,2014,veli
k12,m148,1893,1937,umut
b2,m198,1193,1857,veli
t9,m67,2322,1898,deniz
v2,m67,7101,2014,kerem
a4,m298,91,1830,osman
k12,m43,5972,1884,umut
k12,m198,2680,1868,umut
v86,m12,7874,1885,mustafa
a1,m198,6349,1854,mahmut
v86,m99,533,1877,mustafa
b19,m43,4599,2000,mehmet
a1,m34,3335,1833,mahmut
v2,m42,6599,1854,kerem
b2,m187,6324,1932,veli
v86,m97,6276,1842,mustafa
u75,m42,512,1877,berk
b2,m12,2553,1917,veli
t9,m198,6013,1899,deniz
a4,m131,4222,1837,osman
k12,m43,5972,1818,umut
t9,m298,4831,1942,deniz
a1,m43,1143,1842,mahmut
l12,m298,6507,1885,ali
v86,m43,3812,1942,mustafa
v86,m42,4409,1956,mustafa
v86,m148,476,1911,mustafa
v86,m99,533,1937,mustafa
l12,m43,4735,1882,ali
b19,m298,4717,1827,mehmet
l12,m131,3037,1942,ali
a4,m78,4736,1872,osman
a1,m43,1143,1873,mahmut
t9,m131,6399,1812,deniz
a4,m12,7406,1898,osman
b2,m42,8758,1978,veli
a1,m42,1156,1853,mahmut
b19,m12,7093,1840,mehmet
b2,m43,8130,1917,veli
b19,m43,4599,1882,mehmet
k12,m97,7221,1992,umut
b19,m148,1843,1842,mehmet
t9,m298,4831,1920,deniz
u75,m99,7387,1961,berk
u75,m97,7161,1956,berk
l12,m12,8996,2014,ali
u75,m55,3904,1857,berk
a4,m55,8917,1945,osman
a1,m67,2144,1920,mahmut
v2,m198,7287,2019,kerem
u75,m97,7161,1872,berk
k12,m187,6845,1836,umut
l12,m111,1422,1967,ali
b2,m34,6004,1970,veli
k12,m131,7345,1885,umut
t9,m148,532,1956,deniz
b2,m298,2283,1886,veli
l12,m78,356,1857,ali
b19,m55,9812,1821,mehmet
u75,m298,5597,1851,berk
b2,m34,6004,1834,veli
l12,m78,356,1952,ali
l12,m298,6507,1842,ali
v2,m12,6057,1946,kerem
v2,m148,8361,1978,kerem
k12,m99,8391,1853,umut
l12,m78,356,1884,ali
v2,m198,7287,1978,kerem
t9,m34,3067,1932,deniz
k12,m187,6845,1937,umut
t9,m298,4831,1889,deniz
a1,m67,2144,1868,mahmut
v86,m97,6276,2014,mustafa
b19,m99,6921,2008,mehmet
k12,m187,6845,1877,umut
a4,m97,6781,1885,osman
l12,m78,356,1818,ali
l12,m198,5687,1854,ali
a1,m42,1156,1924,mahmut
v86,m43,3812,1857,mustafa
a1,m97,271,2019,mahmut
t9,m78,357,1838,deniz
v2,m78,7360,1955,kerem
l12,m67,8862,2002,ali
b19,m99,6921,1944,mehmet
t9,m99,8161,1884,deniz
k12,m67,2546,1884,umut
l12,m99,6042,1944,ali
v2,m131,8570,1851,kerem
a1,m198,6349,1920,mahmut
b19,m148,1843,1985,mehmet
l12,m298,6507,1978,ali
b19,m187,9999,1884,mehmet
v86,m78,8761,1924,mustafa
l12,m42,9551,1987,ali
v2,m12,6057,1965,kerem
v86,m43,3812,1978,mustafa
k12,m99,8391,1929,umut
v2,m55,7182,1877,kerem
b19,m99,6921,1978,mehmet
a1,m97,271,1932,mahmut
b2,m131,6517,1812,veli
a4,m198,3956,1821,osman
b2,m12,2553,1950,veli
t9,m198,6013,1986,deniz
v86,m131,7440,1937,mustafa
v2,m12,6057,1910,kerem
v86,m187,1525,1958,mustafa
k12,m34,2889,1964,umut
u75,m78,2585,1901,berk
t9,m55,1402,1840,deniz
b19,m198,4169,1935,mehmet
b2,m34,6004,1936,veli
b19,m42,9971,1830,mehmet
l12,m148,5398,1872,ali
l12,m111,1422,1945,ali
b19,m55,9812,1889,mehmet
l12,m131,3037,1992,ali
l12,m298,6507,1936,ali
b2,m111,4680,1826,veli
k12,m78,8069,1961,umut
a4,m78,4736,1833,osman
l12,m187,2452,1945,ali
a4,m131,4222,1932,osman
v2,m34,3802,1873,kerem
b19,m298,4717,1945,mehmet
t9,m97,6355,1837,deniz
a4,m55,8917,1826,osman
a1,m111,2138,1872,mahmut
t9,m67,2322,1833,deniz
a4,m198,3956,1896,osman
a1,m55,3340,1952,mahmut
u75,m111,9951,1992,berk
a4,m67,6030,1812,osman
v86,m34,5016,1838,mustafa
u75,m55,3904,1836,berk
u75,m43,4750,1964,berk
v2,m34,3802,1885,kerem
b2,m67,2250,1826,veli
b2,m97,5440,1895,veli
v86,m187,1525,1955,mustafa
t9,m131,6399,1987,deniz
l12,m55,3786,1978,ali
a1,m111,2138,2014,mahmut
t9,m187,6052,1951,deniz
b2,m99,5764,1958,veli
v86,m67,7863,1910,mustafa
v2,m111,2874,1872,kerem
a1,m131,7329,1954,mahmut
k12,m67,2546,1827,umut
v2,m42,6599,1964,kerem
k12,m148,1893,1837,umut
a1,m97,271,2002,mahmut
b19,m131,2856,1833,mehmet
b19,m99,6921,1884,mehmet
